1.574846468,1,-0.202832356,0.13498728,-0.23235372,0.041140965,-0.027379788,0.047128852,0.018221566,-0.031364797,0.053988251,5
0.832909123,1,-0.50008388,-0.77327128,-1.793001469,0.250083887,0.386700502,0.896651131,0.597948472,1.386476541,3.214854268,5
1.278152203,1,-0.261672856,-0.558159901,-0.639820831,0.068472684,0.146055295,0.167423744,0.311542475,0.357122332,0.409370696,5
1.72455072,1,-0.069300964,-0.120946094,-0.69438918,0.004802624,0.008381681,0.04812184,0.014627958,0.083983659,0.482176333,5
1.506297154,1,0.153842588,0.12689007,0.090695496,0.023667542,0.019521097,0.01395283,0.01610109,0.011508358,0.008225673,6
2.810004924,1,0.684470839,0.81187394,0.215745073,0.468500329,0.555704037,0.147671211,0.659139294,0.175157802,0.046545937,6
2.31944221,1,0.267171273,0.093829207,0.648102558,0.071380489,0.025068469,0.173154385,0.00880392,0.060810949,0.420036926,6
1.474763009,1,-0.425975907,-0.254477487,-0.485097741,0.181455473,0.108401278,0.20663995,0.064758791,0.123446454,0.235319818,6
2.188295947,1,0.461327288,0.507662565,-0.255281225,0.212822867,0.234198594,-0.117768195,0.25772128,-0.129596721,0.065168504,6
0.385262401,1,-1.455595325,-1.794922528,-1.667838326,2.11875775,2.61268084,2.42769767,3.221746882,2.993640584,2.781684682,6
2.569554124,1,0.559307696,0.666563848,1.075979099,0.312825099,0.37281429,0.601803391,0.444307363,0.717208769,1.157731021,6
1.591273942,1,-0.231819893,-0.196657916,0.459125403,0.053740463,0.045589217,-0.106434402,0.038674336,-0.090290645,0.210796136,6
2.056684555,1,0.336164145,0.613023081,-0.001241999,0.113006332,0.20607638,-0.000417516,0.375797298,-0.000761374,1.54E-06,6
2.358965426,1,0.230803629,0.197507637,0.427236677,0.053270315,0.045585479,0.098607775,0.039009267,0.084382507,0.182531178,6
1.386294361,1,-0.324193213,-0.574420422,-0.682816194,0.105101239,0.186223202,0.221364376,0.329958821,0.392223566,0.466237955,6
0.157003749,1,-2.148742505,-1.852080942,-2.791983916,4.617094353,3.979645043,5.999254514,3.430203816,5.170980201,7.795174187,6
1.252762968,1,-0.539304593,-0.219386167,-1.003102147,0.290849444,0.118315968,0.540977595,0.04813029,0.220066735,1.006213917,6
1.648658626,1,-0.292444515,-0.196657916,-0.375454564,0.085523794,0.057511529,0.109799628,0.038674336,0.073836112,0.14096613,6
-0.030459207,1,-1.966420948,-1.912705563,-2.138402336,3.866811345,3.761184286,4.204999149,3.658442571,4.090134044,4.572764551,6
0.832909123,1,-1.273273768,-1.047708126,-2.073303434,1.621226088,1.334019273,2.639882876,1.097692317,2.172216855,4.298587129,6
2.98214032,1,0.504499459,0.761443086,1.169321743,0.254519704,0.384147625,0.589922187,0.579795573,0.890371957,1.367313339,6
3.278653029,1,1.183462005,1.394638909,1.496465949,1.400582317,1.650502159,1.771010592,1.945017686,2.087029638,2.239410337,6
2.772588722,1,0.623846217,0.694603068,0.693491224,0.389184102,0.433325496,0.432631877,0.482473422,0.481701132,0.480930078,6
2.515274186,1,0.490314824,0.726351766,0.816367799,0.240408627,0.356141038,0.400277234,0.527586888,0.592970193,0.666456383,6
2.650421088,1,0.490314824,0.507662565,0.317692617,0.240408627,0.248914481,0.1557694,0.25772128,0.161280649,0.100928599,6
1.302912752,1,-0.440364645,0.01518608,-0.297781526,0.193921021,-0.006687413,0.131132456,0.000230617,-0.004522134,0.088673837,6
2.890371758,1,0.942299948,0.927833821,1.370395204,0.887929192,0.874297761,1.291323329,0.860875599,1.271499018,1.877983015,6
2.151762203,1,0.230803629,0.496489265,0.36428256,0.053270315,0.114591524,0.084077737,0.24650159,0.18086238,0.132701784,6
2.48906466,1,0.741629253,0.77002683,1.319172553,0.550013949,0.571074423,0.978336955,0.592941319,1.015798259,1.740216225,6
1.420695788,1,-0.667137964,-0.814093275,-0.364742908,0.445073063,0.54311253,0.243333841,0.66274786,0.296934749,0.133037389,6
1.631199404,1,-0.50008388,-0.526411202,0.069724232,0.250083887,0.263249756,-0.034867964,0.277108754,-0.036703617,0.004861469,6
1.682688374,1,-0.50008388,-0.174434779,-0.093171656,0.250083887,0.087232021,0.046593643,0.030427492,0.016252377,0.008680957,6
0.978326123,1,-0.356983036,0.618010622,-0.052813807,0.127436888,-0.220619308,0.018853633,0.381937129,-0.032639494,0.002789298,6
-0.051293294,1,-1.678738876,-1.912705563,-2.138402336,2.818164214,3.210933187,3.589819134,3.658442571,4.090134044,4.572764551,6
1.141033005,1,-1.050130217,-1.251307081,-0.997355005,1.102773473,1.314035377,1.047352628,1.565769411,1.24799738,0.994717006,6
0.412109651,1,-1.256744466,-0.77327128,-0.98595887,1.579406653,0.971804402,1.239098354,0.597948472,0.762413677,0.972114893,6
0.932164081,1,-1.273273768,-1.317998456,-0.728838227,1.621226088,1.67817286,0.928010596,1.73711993,0.960607658,0.531205161,6
0.693147181,1,-0.762448144,-0.856652889,-0.951160648,0.581327172,0.653153405,0.725210671,0.733854172,0.814814517,0.904706578,6
2.050270164,1,0.113020593,0.338586235,0.30218843,0.012773654,0.038267217,0.034153516,0.114640639,0.102316843,0.091317847,6
1.574846468,1,-0.020510799,-0.163505709,-0.47230439,0.000420693,0.003353633,0.00968734,0.026734117,0.077224464,0.223071437,6
1.363537374,1,-0.762448144,-0.574420422,-0.443898136,0.581327172,0.437965785,0.33844931,0.329958821,0.254984155,0.197045555,6
1.064710737,1,-1.273273768,-1.074376373,-0.998788697,1.621226088,1.367975253,1.271731448,1.154284591,1.073074978,0.997578861,6
0.425267735,1,-1.678738876,-1.689562012,-1.780383005,2.818164214,2.836333433,2.988798165,2.854619792,3.008067492,3.169763644,6
1.631199404,1,-0.202832356,0.377300747,-0.239042709,0.041140965,-0.076528799,0.048485596,0.142355854,-0.090190993,0.057141417,6
1.526056303,1,-0.50008388,-0.394834845,-2.12062409,0.250083887,0.197450541,1.060489923,0.155894555,0.837296284,4.497046531,6
1.976854953,1,0.070460979,0.150987621,0.225071127,0.00496475,0.010638736,0.015858732,0.022797262,0.033982954,0.050657012,6
2.051556338,1,-0.202832356,-0.110583307,-0.380080632,0.041140965,0.022429873,0.07709265,0.012228668,0.042030573,0.144461287,6
1.474763009,1,0.048482072,0.13498728,0.600555403,0.002350511,0.006544463,0.02911617,0.018221566,0.08106734,0.360666792,7
2.507971923,1,0.684470839,0.38987953,0.928711583,0.468500329,0.266861169,0.635675996,0.152006048,0.362085635,0.862505204,7
1.691939134,1,0.696166879,0.408455915,0.280469906,0.484648323,0.28435348,0.195253859,0.166836234,0.114559592,0.078663368,7
1.420695788,1,-0.425975907,-0.526411202,-0.34365779,0.181455473,0.224238489,0.146389939,0.277108754,0.18090531,0.118100677,7
2.219203484,1,0.461327288,0.311917988,0.328404272,0.212822867,0.143896279,0.151501852,0.097292831,0.1024352,0.107849366,7
0.009950331,1,-1.455595325,-1.912705563,-1.440780875,2.11875775,2.784125276,2.097193906,3.658442571,2.755789595,2.07584953,7
2.296567021,1,0.559307696,0.263465605,0.785289506,0.312825099,0.147358341,0.439218464,0.069414125,0.206896775,0.616679608,7
1.45395301,1,-0.231819893,0.277550345,0.105070444,0.053740463,-0.064341691,-0.024357419,0.077034194,0.029162338,0.011039798,7
2.056684555,1,0.336164145,-0.110583307,0.202885916,0.113006332,-0.037174143,0.06820297,0.012228668,-0.022435796,0.041162695,7
2.151762203,1,0.230803629,0.50209152,0.559129361,0.053270315,0.115884545,0.129049086,0.252095894,0.280734111,0.312625642,7
0.657520003,1,-0.324193213,-0.607756842,-0.835050998,0.105101239,0.197030643,0.270717866,0.369368379,0.507507957,0.697310169,7
0.357674444,1,-2.148742505,-1.38945742,-2.103156397,4.617094353,2.985586217,4.519141545,1.930591922,2.922246261,4.42326683,7
1.294727168,1,-0.539304593,-0.696310239,-0.334017374,0.290849444,0.37552331,0.180137104,0.484847949,0.232579718,0.111567606,7
1.621366483,1,-0.425975907,-0.542159559,-0.61997891,0.181455473,0.23094691,0.264096079,0.293936987,0.336127492,0.384373849,7
-0.994252273,1,-1.966420948,-2.120344928,-1.914362326,3.866811345,4.169490683,3.76444218,4.495862614,4.059108448,3.664783115,7
0.58221562,1,-1.273273768,-1.740855307,-2.147411406,1.621226088,2.216585396,2.734242612,3.0305772,3.738332542,4.611375747,7
2.314513664,1,0.504499459,0.496489265,1.670350643,0.254519704,0.250478566,0.842690996,0.24650159,0.829311163,2.790071271,7
3.123245594,1,1.183462005,1.273130407,1.350329455,1.400582317,1.506701464,1.598063604,1.620861033,1.719145489,1.823389637,7
1.86252854,1,0.623846217,0.913127673,0.926621718,0.389184102,0.569651244,0.578069453,0.833802147,0.846123933,0.858627808,7
2.4176979,1,0.490314824,0.613023081,0.855085268,0.240408627,0.300574304,0.419260983,0.375797298,0.524187006,0.731170816,7
2.422144328,1,0.490314824,0.256348137,0.131826323,0.240408627,0.125691292,0.0646364,0.065714367,0.033793432,0.017378179,7
1.363537374,1,-0.440364645,-0.003163059,-0.106602515,0.193921021,0.001392899,0.046943979,1.00E-05,0.00033719,0.011364096,7
2.358965426,1,0.942299948,0.988028981,1.695198472,0.887929192,0.931019657,1.597385432,0.976201267,1.674905219,2.873697859,7
1.58514522,1,0.230803629,0.212545514,-0.052813807,0.053270315,0.049056276,-0.012189618,0.045175596,-0.011225338,0.002789298,7
2.345644582,1,0.741629253,0.485189709,0.571141517,0.550013949,0.359830881,0.423575257,0.235409054,0.277111986,0.326202632,7
1.16938136,1,-0.667137964,-0.92409417,-0.453831992,0.445073063,0.616498303,0.302768551,0.853950035,0.419383498,0.205963477,7
1.196948189,1,-0.50008388,-0.480601666,0.040214714,0.250083887,0.240341146,-0.02011073,0.230977961,-0.019327259,0.001617223,7
0.928219303,1,-1.455595325,-0.901104652,-1.02642682,2.11875775,1.311643719,1.494062081,0.811989594,0.924917982,1.053552017,7
1.289232648,1,-0.356983036,-0.465786581,-0.273870401,0.127436888,0.166277908,0.097767087,0.216957139,0.127565158,0.075004997,7
0.058268908,1,-1.678738876,-1.38945742,-1.667838326,2.818164214,2.332536188,2.799865037,1.930591922,2.317390337,2.781684682,7
0.058268908,1,-1.050130217,-1.427197748,-1.369706837,1.102773473,1.498743481,1.438370538,2.036893412,1.954842513,1.876096819,7
0.609765572,1,-1.256744466,-1.284096904,-0.737639164,1.579406653,1.613781678,0.927023937,1.648904859,0.947200167,0.544111536,7
0.285178942,1,-1.273273768,-1.54980007,-1.189466447,1.621226088,1.973319775,1.514516425,2.401880257,1.843435183,1.414830429,7
0.636576829,1,-0.762448144,-0.814093275,-0.813363401,0.581327172,0.620703907,0.620147415,0.66274786,0.662153675,0.661560022,7
2.187174241,1,0.113020593,0.298312336,0.172666844,0.012773654,0.033715437,0.019514909,0.08899025,0.05150865,0.029813839,7
1.340250423,1,-0.020510799,-0.196657916,-0.313563776,0.000420693,0.004033611,0.006431444,0.038674336,0.061664799,0.098322242,7
0.792992516,1,-0.762448144,-0.92409417,-1.458799381,0.581327172,0.704573885,1.112258881,0.853950035,1.348068003,2.128095634,7
0.854415328,1,-1.273273768,-1.188786724,-1.02054445,1.621226088,1.513650951,1.299432477,1.413213875,1.213209693,1.041510974,7
0.09531018,1,-1.678738876,-1.38945742,-1.412176064,2.818164214,2.332536188,2.370674858,1.930591922,1.96215851,1.994241236,7
1.01523068,1,-0.356983036,-0.328585459,-0.191211777,0.127436888,0.117299435,0.068259361,0.107968404,0.06282941,0.036561944,7
1.01523068,1,-0.50008388,-0.77327128,-1.645676754,0.250083887,0.386700502,0.822976416,0.597948472,1.27255457,2.708251979,7
1.60341984,1,0.070460979,-0.381229192,-0.186106469,0.00496475,-0.026861782,-0.013113244,0.145335697,0.070949219,0.034635618,7
1.30833282,1,-0.202832356,-1.129946224,-0.569226037,0.041140965,0.229189655,0.115457458,1.276778469,0.643194811,0.324018281,7
1.983756292,1,0.003019698,-0.219386167,0.163285494,9.12E-06,-0.00066248,0.000493073,0.04813029,-0.035822579,0.026662153,8
2.653241965,1,0.559307696,0.205054843,-0.107190577,0.312825099,0.114688752,-0.059952515,0.042047489,-0.021979947,0.01148982,8
2.393339456,1,0.504499459,0.305138301,0.264372979,0.254519704,0.153942108,0.133376025,0.093109383,0.080670322,0.069893072,8
1.363537374,1,-0.425975907,-0.696310239,-0.591889897,0.181455473,0.296611386,0.252130836,0.484847949,0.412138996,0.35033365,8
2.401525041,1,0.368953967,0.730806117,-0.141294989,0.13612703,0.269633816,-0.052131347,0.534077581,-0.103259242,0.019964274,8
0.609765572,1,-1.455595325,-1.02173264,-1.151983354,2.11875775,1.487229254,1.676821585,1.043937588,1.177018994,1.327065648,8
2.113842968,1,-0.202832356,-0.219386167,0.493583283,0.041140965,0.044498613,-0.10011466,0.04813029,-0.108285345,0.243624457,8
1.89009537,1,-0.231819893,-0.0801241,0.082457019,0.053740463,0.01857436,-0.019115177,0.006419871,-0.006606794,0.00679916,8
2.157559321,1,0.336164145,-0.174434779,-0.095494538,0.113006332,-0.058638718,-0.03210184,0.030427492,0.016657569,0.009119207,8
2.530517161,1,0.230803629,0.657039966,0.526893262,0.053270315,0.151647209,0.121608877,0.431701517,0.346189931,0.27761651,8
1.342864803,1,-0.324193213,-0.642243018,-0.648879776,0.105101239,0.208210828,0.210362419,0.412476094,0.416738506,0.421044964,8
0.530628251,1,-2.148742505,-1.689562012,-1.821989006,4.617094353,3.63043371,3.914985221,2.854619792,3.078363411,3.319643938,8
1.556037136,1,-0.539304593,-0.354560945,-0.378536231,0.290849444,0.191216346,0.204146328,0.125713464,0.134214164,0.143289678,8
1.58514522,1,-0.425975907,-0.436799044,-0.442252045,0.181455473,0.186065869,0.188388716,0.190793405,0.19317527,0.195586871,8
-0.371063681,1,-1.966420948,-1.912705563,-2.12062409,3.866811345,3.761184286,4.170039633,3.658442571,4.056129494,4.497046531,8
0.683096845,1,-1.273273768,-1.38945742,-2.103156397,1.621226088,1.769159685,2.67789387,1.930591922,2.922246261,4.42326683,8
2.641197894,1,0.504499459,0.284519014,0.855085268,0.254519704,0.143539689,0.431390055,0.080951069,0.243288017,0.731170816,8
3.437207819,1,1.183462005,1.3235189,1.194602622,1.400582317,1.566334331,1.413766814,1.751702279,1.581079148,1.427075424,8
3.077312261,1,0.623846217,0.572201086,1.002148289,0.389184102,0.356965483,0.625186419,0.327414083,0.573430339,1.004301193,8
2.695302628,1,0.490314824,0.671291989,0.727507226,0.240408627,0.329144413,0.356707577,0.450632934,0.488369773,0.529266764,8
2.243896097,1,0.490314824,0.485189709,0.052825222,0.240408627,0.237895707,0.025900989,0.235409054,0.025630254,0.002790504,8
1.526056303,1,-0.440364645,-0.526411202,0.017107139,0.193921021,0.231812882,-0.007533379,0.277108754,-0.00900539,0.000292654,8
2.949164638,1,0.942299948,1.146588192,1.249250821,0.887929192,1.080429994,1.177168984,1.314664482,1.43237624,1.560627614,8
1.638996715,1,0.230803629,0.513202746,0.351722365,0.053270315,0.118449056,0.081178798,0.263377059,0.180504884,0.123708622,8
2.77570885,1,0.741629253,0.426693503,0.347251419,0.550013949,0.316448384,0.25753181,0.182067346,0.148169924,0.120583548,8
1.45395301,1,-0.667137964,-0.947624667,-0.303491748,0.445073063,0.632196391,0.202470867,0.89799251,0.287596267,0.092107241,8
2.234306252,1,0.153842588,0.118726759,-0.003360644,0.023667542,0.018265232,-0.00051701,0.014096043,-0.000398998,1.13E-05,8
1.01523068,1,-1.455595325,-0.971722219,-0.991640703,2.11875775,1.414434319,1.443427571,0.944244071,0.963599304,0.983351284,8
1.800058272,1,-0.069300964,-0.574420422,-0.083933715,0.004802624,0.039807889,0.005816687,0.329958821,0.04821324,0.007044869,8
-2.407945609,1,-2.148742505,-2.605852744,-2.678039657,4.617094353,5.599306553,5.754417641,6.790468523,6.978576989,7.171896404,8
1.286474026,1,-1.050130217,-1.594251832,-1.369706837,1.102773473,1.674172022,1.438370538,2.541638904,2.183657634,1.876096819,8
1.818076778,1,-0.973169175,-0.92409417,-0.949793594,0.947058243,0.899299961,0.924309848,0.853950035,0.877698723,0.902107871,8
1.029619417,1,-1.273273768,-1.101775347,-1.378057617,1.621226088,1.402861648,1.754644615,1.213908915,1.518309909,1.899042796,8
0.657520003,1,-0.762448144,-1.353089776,-0.105427427,0.581327172,1.031660788,0.080382946,1.830851942,0.142652774,0.011114942,8
2.372111156,1,0.113020593,0.2273606,0.133677318,0.012773654,0.02569643,0.01510829,0.051692842,0.030392955,0.017869625,8
2.033397603,1,-0.020510799,-0.230946989,0.077089844,0.000420693,0.004736907,-0.001581174,0.053336512,-0.017803667,0.005942844,8
1.16938136,1,-0.762448144,-0.696310239,-1.030861417,0.581327172,0.530900449,0.785978374,0.484847949,0.71779936,1.062675261,8
1.302912752,1,-1.273273768,-1.427197748,-0.947065079,1.621226088,1.817213454,1.205873122,2.036893412,1.351649148,0.896932264,8
0.418710335,1,-0.985591695,-1.427197748,-2.048405882,0.971390989,1.406634248,2.018891825,2.036893412,2.923480262,4.195966657,8
1.704748092,1,-0.202832356,-0.558159901,-0.045044622,0.041140965,0.113212888,0.009136507,0.311542475,0.025142102,0.002029018,8
1.665818246,1,-0.50008388,-0.753468653,-1.250308106,0.250083887,0.376797527,0.625258929,0.567715011,0.942067964,1.56327036,8
2.038619547,1,0.070460979,-0.278575038,0.080020965,0.00496475,-0.01962867,0.005638356,0.077604052,-0.022291843,0.006403355,8
2.045108863,1,-0.069300964,-0.290845131,-0.468920292,0.004802624,0.020155848,0.032496628,0.08459089,0.136383184,0.21988624,8
